Time,Actual,Predict
2022-10-25 14:35:00,0.98572,0.98622
2022-10-25 14:40:00,0.98601,0.98623
2022-10-25 14:45:00,0.98616,0.98653
2022-10-25 14:50:00,0.98617,0.98659
2022-10-25 14:55:00,0.98683,0.98676
2022-10-25 15:00:00,0.98699,0.98663
2022-10-25 15:05:00,0.98716,0.98661
2022-10-25 15:10:00,0.98737,0.98616
2022-10-25 15:15:00,0.98700,0.98613
2022-10-25 15:20:00,0.98721,0.98628
2022-10-25 15:25:00,0.98674,0.98619
2022-10-25 15:30:00,0.98675,0.98627
2022-10-25 15:35:00,0.98642,0.98650
2022-10-25 15:40:00,0.98693,0.98652
2022-10-25 15:45:00,0.98716,0.98651
2022-10-25 15:50:00,0.98678,0.98694
2022-10-25 15:55:00,0.98667,0.98690
2022-10-25 16:00:00,0.98678,0.98740
2022-10-25 16:05:00,0.98630,0.98757
2022-10-25 16:10:00,0.98587,0.98825
2022-10-25 16:15:00,0.98605,0.98957
2022-10-25 16:20:00,0.98592,0.99088
2022-10-25 16:25:00,0.98616,0.99168
2022-10-25 16:30:00,0.98583,0.99245
2022-10-25 16:35:00,0.98585,0.99405
2022-10-25 16:40:00,0.98525,0.99291
2022-10-25 16:45:00,0.98572,0.99407
2022-10-25 16:50:00,0.98587,0.99570
2022-10-25 16:55:00,0.98588,0.99655
2022-10-25 17:00:00,0.98597,0.99709
2022-10-25 17:05:00,0.98621,0.99768
2022-10-25 17:10:00,0.98603,0.99715
2022-10-25 17:15:00,0.98618,0.99631
2022-10-25 17:20:00,0.98634,0.99567
2022-10-25 17:25:00,0.98636,0.99455
2022-10-25 17:30:00,0.98667,0.99433
2022-10-25 17:35:00,0.98666,0.99367
2022-10-25 17:40:00,0.98629,0.99455
2022-10-25 17:45:00,0.98598,0.99442
2022-10-25 17:50:00,0.98613,0.99407
2022-10-25 17:55:00,0.98627,0.99442
2022-10-25 18:00:00,0.98600,0.99575
2022-10-25 18:05:00,0.98645,0.99542
2022-10-25 18:10:00,0.98642,0.99640
2022-10-25 18:15:00,0.98636,0.99660
2022-10-25 18:20:00,0.98653,0.99691
2022-10-25 18:25:00,0.98697,0.99800
2022-10-25 18:30:00,0.98697,0.99804
2022-10-25 18:35:00,0.98747,0.99792
2022-10-25 18:40:00,0.98734,0.99817
2022-10-25 18:45:00,0.98875,0.99764
2022-10-25 18:50:00,0.99007,0.99722
2022-10-25 18:55:00,0.99190,0.99750
2022-10-25 19:00:00,0.99238,0.99637
2022-10-25 19:05:00,0.99275,0.99598
2022-10-25 19:10:00,0.99450,0.99604
2022-10-25 19:15:00,0.99352,0.99609
2022-10-25 19:20:00,0.99439,0.99596
2022-10-25 19:25:00,0.99583,0.99598
2022-10-25 19:30:00,0.99604,0.99553
2022-10-25 19:35:00,0.99680,0.99574
2022-10-25 19:40:00,0.99740,0.99627
2022-10-25 19:45:00,0.99602,0.99608
2022-10-25 19:50:00,0.99492,0.99596
2022-10-25 19:55:00,0.99436,0.99499
2022-10-25 20:00:00,0.99357,0.99541
2022-10-25 20:05:00,0.99474,0.99556
2022-10-25 20:10:00,0.99434,0.99574
2022-10-25 20:15:00,0.99489,0.99540
2022-10-25 20:20:00,0.99558,0.99559
2022-10-25 20:25:00,0.99484,0.99557
2022-10-25 20:30:00,0.99535,0.99591
2022-10-25 20:35:00,0.99572,0.99602
2022-10-25 20:40:00,0.99570,0.99584
2022-10-25 20:45:00,0.99647,0.99588
2022-10-25 20:50:00,0.99640,0.99607
2022-10-25 20:55:00,0.99709,0.99613
2022-10-25 21:00:00,0.99752,0.99645
2022-10-25 21:05:00,0.99749,0.99683
2022-10-25 21:10:00,0.99760,0.99695
2022-10-25 21:15:00,0.99731,0.99648
2022-10-25 21:20:00,0.99706,0.99651
2022-10-25 21:25:00,0.99684,0.99668
2022-10-25 21:30:00,0.99715,0.99706
2022-10-25 21:35:00,0.99580,0.99711
2022-10-25 21:40:00,0.99569,0.99662
2022-10-25 21:45:00,0.99614,0.99644
2022-10-25 21:50:00,0.99585,0.99594
2022-10-25 21:55:00,0.99591,0.99572
2022-10-25 22:00:00,0.99579,0.99609
2022-10-25 22:05:00,0.99559,0.99643
2022-10-25 22:10:00,0.99592,0.99624
2022-10-25 22:15:00,0.99646,0.99634
2022-10-25 22:20:00,0.99606,0.99647
2022-10-25 22:25:00,0.99575,0.99664
2022-10-25 22:30:00,0.99489,0.99685
2022-10-25 22:35:00,0.99536,0.99671
2022-10-25 22:40:00,0.99531,0.99665
2022-10-25 22:45:00,0.99564,0.99679
2022-10-25 22:50:00,0.99541,0.99656
2022-10-25 22:55:00,0.99555,0.99667
2022-10-25 23:00:00,0.99561,0.99716
2022-10-25 23:05:00,0.99577,0.99653
2022-10-25 23:10:00,0.99586,0.99694
2022-10-25 23:15:00,0.99557,0.99675
2022-10-25 23:20:00,0.99571,0.99673
2022-10-25 23:25:00,0.99595,0.99669
2022-10-25 23:30:00,0.99604,0.99643
2022-10-25 23:35:00,0.99645,0.99665
2022-10-25 23:40:00,0.99665,0.99687
2022-10-25 23:45:00,0.99664,0.99673
2022-10-25 23:50:00,0.99625,0.99694
2022-10-25 23:55:00,0.99641,0.99647
2022-10-26 00:00:00,0.99649,0.99637
2022-10-26 00:05:00,0.99693,0.99587
2022-10-26 00:10:00,0.99665,0.99648
2022-10-26 00:15:00,0.99645,0.99595
2022-10-26 00:20:00,0.99603,0.99594
2022-10-26 00:25:00,0.99574,0.99642
2022-10-26 00:30:00,0.99597,0.99633
2022-10-26 00:35:00,0.99592,0.99657
2022-10-26 00:40:00,0.99614,0.99629
2022-10-26 00:45:00,0.99601,0.99662
2022-10-26 00:50:00,0.99642,0.99623
2022-10-26 00:55:00,0.99660,0.99623
2022-10-26 01:00:00,0.99664,0.99671
2022-10-26 01:05:00,0.99663,0.99524
2022-10-26 01:10:00,0.99639,0.99560
2022-10-26 01:15:00,0.99655,0.99529
2022-10-26 01:20:00,0.99675,0.99580
2022-10-26 01:25:00,0.99670,0.99592
2022-10-26 01:30:00,0.99647,0.99603
2022-10-26 01:35:00,0.99669,0.99557
2022-10-26 01:40:00,0.99633,0.99543
2022-10-26 01:45:00,0.99669,0.99575
2022-10-26 01:50:00,0.99679,0.99600
2022-10-26 01:55:00,0.99678,0.99608
2022-10-26 02:00:00,0.99669,0.99578
2022-10-26 02:05:00,0.99692,0.99564
2022-10-26 02:10:00,0.99691,0.99562
2022-10-26 02:15:00,0.99689,0.99603
2022-10-26 02:20:00,0.99691,0.99602
2022-10-26 02:25:00,0.99685,0.99578
2022-10-26 02:30:00,0.99675,0.99629
2022-10-26 02:35:00,0.99644,0.99678
2022-10-26 02:40:00,0.99620,0.99638
2022-10-26 02:45:00,0.99629,0.99607
2022-10-26 02:50:00,0.99636,0.99594
2022-10-26 02:55:00,0.99645,0.99624
2022-10-26 03:00:00,0.99647,0.99694
2022-10-26 03:05:00,0.99659,0.99618
2022-10-26 03:10:00,0.99648,0.99550
2022-10-26 03:15:00,0.99650,0.99597
2022-10-26 03:20:00,0.99655,0.99554
2022-10-26 03:25:00,0.99652,0.99532
2022-10-26 03:30:00,0.99652,0.99630
2022-10-26 03:35:00,0.99652,0.99548
2022-10-26 03:40:00,0.99566,0.99557
2022-10-26 03:45:00,0.99599,0.99481
2022-10-26 03:50:00,0.99597,0.99464
2022-10-26 03:55:00,0.99597,0.99432
2022-10-26 04:00:00,0.99620,0.99482
2022-10-26 04:05:00,0.99588,0.99525
2022-10-26 04:10:00,0.99620,0.99427
2022-10-26 04:15:00,0.99597,0.99465
2022-10-26 04:20:00,0.99586,0.99514
2022-10-26 04:25:00,0.99603,0.99495
2022-10-26 04:30:00,0.99581,0.99522
2022-10-26 04:35:00,0.99595,0.99538
2022-10-26 04:40:00,0.99582,0.99533
2022-10-26 04:45:00,0.99605,0.99579
2022-10-26 04:50:00,0.99616,0.99548
2022-10-26 04:55:00,0.99625,0.99517
2022-10-26 05:00:00,0.99649,0.99493
2022-10-26 05:05:00,0.99626,0.99488
2022-10-26 05:10:00,0.99636,0.99546
2022-10-26 05:15:00,0.99626,0.99548
2022-10-26 05:20:00,0.99605,0.99510
2022-10-26 05:25:00,0.99615,0.99566
2022-10-26 05:30:00,0.99635,0.99469
2022-10-26 05:35:00,0.99617,0.99486
2022-10-26 05:40:00,0.99637,0.99508
2022-10-26 05:45:00,0.99577,0.99518
2022-10-26 05:50:00,0.99567,0.99533
2022-10-26 05:55:00,0.99580,0.99519
2022-10-26 06:00:00,0.99533,0.99500
2022-10-26 06:05:00,0.99576,0.99549
2022-10-26 06:10:00,0.99541,0.99530
2022-10-26 06:15:00,0.99549,0.99557
2022-10-26 06:20:00,0.99522,0.99563
2022-10-26 06:25:00,0.99452,0.99590
2022-10-26 06:30:00,0.99448,0.99613
2022-10-26 06:35:00,0.99471,0.99564
2022-10-26 06:40:00,0.99475,0.99556
2022-10-26 06:45:00,0.99472,0.99565
2022-10-26 06:50:00,0.99489,0.99604
2022-10-26 06:55:00,0.99519,0.99592
2022-10-26 07:00:00,0.99514,0.99582
2022-10-26 07:05:00,0.99507,0.99586
2022-10-26 07:10:00,0.99540,0.99576
2022-10-26 07:15:00,0.99561,0.99583
2022-10-26 07:20:00,0.99552,0.99532
2022-10-26 07:25:00,0.99540,0.99527
2022-10-26 07:30:00,0.99506,0.99539
2022-10-26 07:35:00,0.99474,0.99553
2022-10-26 07:40:00,0.99471,0.99541
2022-10-26 07:45:00,0.99494,0.99546
2022-10-26 07:50:00,0.99505,0.99549
2022-10-26 07:55:00,0.99512,0.99564
2022-10-26 08:00:00,0.99479,0.99534
2022-10-26 08:05:00,0.99486,0.99564
2022-10-26 08:10:00,0.99489,0.99566
2022-10-26 08:15:00,0.99499,0.99525
2022-10-26 08:20:00,0.99513,0.99526
2022-10-26 08:25:00,0.99534,0.99578
2022-10-26 08:30:00,0.99506,0.99581
2022-10-26 08:35:00,0.99523,0.99612
2022-10-26 08:40:00,0.99543,0.99664
2022-10-26 08:45:00,0.99530,0.99691
2022-10-26 08:50:00,0.99545,0.99657
2022-10-26 08:55:00,0.99561,0.99633
2022-10-26 09:00:00,0.99583,0.99605
2022-10-26 09:05:00,0.99597,0.99654
2022-10-26 09:10:00,0.99561,0.99699
2022-10-26 09:15:00,0.99537,0.99754
2022-10-26 09:20:00,0.99570,0.99718
2022-10-26 09:25:00,0.99606,0.99757
2022-10-26 09:30:00,0.99574,0.99740
2022-10-26 09:35:00,0.99572,0.99732
2022-10-26 09:40:00,0.99571,0.99735
2022-10-26 09:45:00,0.99576,0.99782
2022-10-26 09:50:00,0.99564,0.99787
2022-10-26 09:55:00,0.99563,0.99826
2022-10-26 10:00:00,0.99527,0.99823
2022-10-26 10:05:00,0.99543,0.99805
2022-10-26 10:10:00,0.99551,0.99826
2022-10-26 10:15:00,0.99551,0.99787
2022-10-26 10:20:00,0.99554,0.99847
2022-10-26 10:25:00,0.99553,0.99898
2022-10-26 10:30:00,0.99566,1.00004
2022-10-26 10:35:00,0.99548,1.00016
2022-10-26 10:40:00,0.99577,1.00053
2022-10-26 10:45:00,0.99561,0.99962
2022-10-26 10:50:00,0.99520,1.00130
2022-10-26 10:55:00,0.99535,1.00306
2022-10-26 11:00:00,0.99593,1.00263
2022-10-26 11:05:00,0.99619,1.00376
2022-10-26 11:10:00,0.99626,1.00392
2022-10-26 11:15:00,0.99673,1.00250
2022-10-26 11:20:00,0.99701,1.00167
2022-10-26 11:25:00,0.99665,1.00161
2022-10-26 11:30:00,0.99609,1.00215
2022-10-26 11:35:00,0.99622,1.00273
2022-10-26 11:40:00,0.99674,1.00326
2022-10-26 11:45:00,0.99743,1.00355
2022-10-26 11:50:00,0.99772,1.00290
2022-10-26 11:55:00,0.99747,1.00361
2022-10-26 12:00:00,0.99757,1.00403
2022-10-26 12:05:00,0.99749,1.00469
2022-10-26 12:10:00,0.99742,1.00232
2022-10-26 12:15:00,0.99758,1.00354
2022-10-26 12:20:00,0.99784,1.00405
2022-10-26 12:25:00,0.99788,1.00367
2022-10-26 12:30:00,0.99785,1.00304
2022-10-26 12:35:00,0.99828,1.00269
2022-10-26 12:40:00,0.99820,1.00277
2022-10-26 12:45:00,0.99825,1.00255
2022-10-26 12:50:00,0.99782,1.00259
2022-10-26 12:55:00,0.99881,1.00243
2022-10-26 13:00:00,0.99957,1.00260
2022-10-26 13:05:00,1.00017,1.00314
2022-10-26 13:10:00,1.00047,1.00299
2022-10-26 13:15:00,1.00078,1.00197
2022-10-26 13:20:00,1.00226,1.00176
2022-10-26 13:25:00,1.00249,1.00162
2022-10-26 13:30:00,1.00287,1.00201
2022-10-26 13:35:00,1.00333,1.00200
2022-10-26 13:40:00,1.00323,1.00213
2022-10-26 13:45:00,1.00397,1.00198
2022-10-26 13:50:00,1.00272,1.00216
2022-10-26 13:55:00,1.00215,1.00243
2022-10-26 14:00:00,1.00270,1.00258
2022-10-26 14:05:00,1.00243,1.00284
2022-10-26 14:10:00,1.00347,1.00306
2022-10-26 14:15:00,1.00405,1.00360
2022-10-26 14:20:00,1.00349,1.00303
2022-10-26 14:25:00,1.00304,1.00285
2022-10-26 14:30:00,1.00396,1.00292
2022-10-26 14:35:00,1.00385,1.00264
2022-10-26 14:40:00,1.00442,1.00261
2022-10-26 14:45:00,1.00329,1.00281
2022-10-26 14:50:00,1.00339,1.00286
2022-10-26 14:55:00,1.00321,1.00207
2022-10-26 15:00:00,1.00272,1.00205
2022-10-26 15:05:00,1.00220,1.00228
2022-10-26 15:10:00,1.00245,1.00207
2022-10-26 15:15:00,1.00246,1.00227
2022-10-26 15:20:00,1.00232,1.00174
2022-10-26 15:25:00,1.00226,1.00206
2022-10-26 15:30:00,1.00227,1.00111
2022-10-26 15:35:00,1.00262,1.00103
2022-10-26 15:40:00,1.00288,1.00081
2022-10-26 15:45:00,1.00213,1.00102
2022-10-26 15:50:00,1.00181,1.00055
2022-10-26 15:55:00,1.00121,1.00083
2022-10-26 16:00:00,1.00131,1.00059
2022-10-26 16:05:00,1.00169,1.00078
2022-10-26 16:10:00,1.00196,1.00086
2022-10-26 16:15:00,1.00165,1.00079
2022-10-26 16:20:00,1.00183,1.00096
2022-10-26 16:25:00,1.00197,1.00092
2022-10-26 16:30:00,1.00211,1.00115
2022-10-26 16:35:00,1.00233,1.00120
2022-10-26 16:40:00,1.00257,1.00273
2022-10-26 16:45:00,1.00263,1.00243
2022-10-26 16:50:00,1.00303,1.00281
2022-10-26 16:55:00,1.00264,1.00267
2022-10-26 17:00:00,1.00264,1.00226
2022-10-26 17:05:00,1.00256,1.00260
2022-10-26 17:10:00,1.00262,1.00322
2022-10-26 17:15:00,1.00246,1.00356
2022-10-26 17:20:00,1.00277,1.00396
2022-10-26 17:25:00,1.00227,1.00316
2022-10-26 17:30:00,1.00158,1.00272
2022-10-26 17:35:00,1.00209,1.00267
2022-10-26 17:40:00,1.00204,1.00262
2022-10-26 17:45:00,1.00169,1.00299
2022-10-26 17:50:00,1.00232,1.00416
2022-10-26 17:55:00,1.00197,1.00444
2022-10-26 18:00:00,1.00152,1.00336
2022-10-26 18:05:00,1.00071,1.00336
2022-10-26 18:10:00,1.00095,1.00510
2022-10-26 18:15:00,1.00056,1.00562
2022-10-26 18:20:00,1.00103,1.00640
2022-10-26 18:25:00,1.00025,1.00491
2022-10-26 18:30:00,1.00050,1.00665
2022-10-26 18:35:00,1.00047,1.00759
2022-10-26 18:40:00,1.00073,1.00687
2022-10-26 18:45:00,1.00079,1.00720
2022-10-26 18:50:00,1.00077,1.00690
2022-10-26 18:55:00,1.00085,1.00562
2022-10-26 19:00:00,1.00107,1.00601
2022-10-26 19:05:00,1.00082,1.00565
2022-10-26 19:10:00,1.00190,1.00579
2022-10-26 19:15:00,1.00261,1.00550
2022-10-26 19:20:00,1.00193,1.00605
2022-10-26 19:25:00,1.00293,1.00671
2022-10-26 19:30:00,1.00234,1.00676
2022-10-26 19:35:00,1.00139,1.00646
2022-10-26 19:40:00,1.00312,1.00634
2022-10-26 19:45:00,1.00323,1.00633
2022-10-26 19:50:00,1.00361,1.00680
2022-10-26 19:55:00,1.00380,1.00666
2022-10-26 20:00:00,1.00228,1.00778
2022-10-26 20:05:00,1.00281,1.00655
2022-10-26 20:10:00,1.00191,1.00675
2022-10-26 20:15:00,1.00252,1.00712
2022-10-26 20:20:00,1.00299,1.00770
2022-10-26 20:25:00,1.00440,1.00737
2022-10-26 20:30:00,1.00482,1.00711
2022-10-26 20:35:00,1.00478,1.00676
2022-10-26 20:40:00,1.00453,1.00686
2022-10-26 20:45:00,1.00574,1.00781
2022-10-26 20:50:00,1.00597,1.00740
2022-10-26 20:55:00,1.00667,1.00816
2022-10-26 21:00:00,1.00671,1.00804
2022-10-26 21:05:00,1.00691,1.00808
2022-10-26 21:10:00,1.00733,1.00891
2022-10-26 21:15:00,1.00786,1.00891
2022-10-26 21:20:00,1.00699,1.00812
2022-10-26 21:25:00,1.00676,1.00795
2022-10-26 21:30:00,1.00631,1.00811
2022-10-26 21:35:00,1.00680,1.00891
2022-10-26 21:40:00,1.00683,1.00890
2022-10-26 21:45:00,1.00643,1.00827
2022-10-26 21:50:00,1.00639,1.00807
2022-10-26 21:55:00,1.00748,1.00797
2022-10-26 22:00:00,1.00783,1.00813
2022-10-26 22:05:00,1.00747,1.00842
2022-10-26 22:10:00,1.00729,1.00763
2022-10-26 22:15:00,1.00684,1.00808
2022-10-26 22:20:00,1.00746,1.00742
2022-10-26 22:25:00,1.00752,1.00780
2022-10-26 22:30:00,1.00744,1.00756
2022-10-26 22:35:00,1.00763,1.00832
2022-10-26 22:40:00,1.00754,1.00838
2022-10-26 22:45:00,1.00770,1.00807
2022-10-26 22:50:00,1.00757,1.00729
2022-10-26 22:55:00,1.00749,1.00824
2022-10-26 23:00:00,1.00750,1.00823
2022-10-26 23:05:00,1.00706,1.00860
2022-10-26 23:10:00,1.00690,1.00859
2022-10-26 23:15:00,1.00720,1.00863
2022-10-26 23:20:00,1.00775,1.00862
2022-10-26 23:25:00,1.00784,1.00794
2022-10-26 23:30:00,1.00820,1.00823
2022-10-26 23:35:00,1.00800,1.00846
2022-10-26 23:40:00,1.00809,1.00939
2022-10-26 23:45:00,1.00856,1.00869
2022-10-26 23:50:00,1.00840,1.00851
2022-10-26 23:55:00,1.00826,1.00885
2022-10-27 00:00:00,1.00809,1.00833
2022-10-27 00:05:00,1.00806,1.00725
2022-10-27 00:10:00,1.00875,1.00796
2022-10-27 00:15:00,1.00876,1.00792
2022-10-27 00:20:00,1.00841,1.00813
2022-10-27 00:25:00,1.00825,1.00862
2022-10-27 00:30:00,1.00791,1.00829
2022-10-27 00:35:00,1.00810,1.00825
2022-10-27 00:40:00,1.00767,1.00778
2022-10-27 00:45:00,1.00794,1.00805
2022-10-27 00:50:00,1.00779,1.00877
2022-10-27 00:55:00,1.00795,1.00800
2022-10-27 01:00:00,1.00796,1.00790
2022-10-27 01:05:00,1.00762,1.00778
2022-10-27 01:10:00,1.00787,1.00849
2022-10-27 01:15:00,1.00781,1.00785
2022-10-27 01:20:00,1.00787,1.00768
2022-10-27 01:25:00,1.00797,1.00803
2022-10-27 01:30:00,1.00815,1.00811
2022-10-27 01:35:00,1.00816,1.00853
2022-10-27 01:40:00,1.00831,1.00828
2022-10-27 01:45:00,1.00832,1.00793
2022-10-27 01:50:00,1.00830,1.00838
2022-10-27 01:55:00,1.00812,1.00836
2022-10-27 02:00:00,1.00813,1.00828
2022-10-27 02:05:00,1.00802,1.00837
2022-10-27 02:10:00,1.00800,1.00873
2022-10-27 02:15:00,1.00818,1.00856
2022-10-27 02:20:00,1.00835,1.00887
2022-10-27 02:25:00,1.00834,1.00910
2022-10-27 02:30:00,1.00834,1.00897
2022-10-27 02:35:00,1.00826,1.00929
2022-10-27 02:40:00,1.00713,1.00928
2022-10-27 02:45:00,1.00788,1.00949
2022-10-27 02:50:00,1.00800,1.00951
2022-10-27 02:55:00,1.00804,1.00953
2022-10-27 03:00:00,1.00804,1.00956
2022-10-27 03:05:00,1.00851,1.00931
2022-10-27 03:10:00,1.00792,1.00954
2022-10-27 03:15:00,1.00783,1.00916
2022-10-27 03:20:00,1.00775,1.00962
2022-10-27 03:25:00,1.00788,1.00957
2022-10-27 03:30:00,1.00784,1.00886
2022-10-27 03:35:00,1.00800,1.00863
2022-10-27 03:40:00,1.00773,1.00812
2022-10-27 03:45:00,1.00761,1.00831
2022-10-27 03:50:00,1.00786,1.00792
2022-10-27 03:55:00,1.00819,1.00785
2022-10-27 04:00:00,1.00798,1.00773
2022-10-27 04:05:00,1.00813,1.00811
2022-10-27 04:10:00,1.00809,1.00807
2022-10-27 04:15:00,1.00810,1.00787
2022-10-27 04:20:00,1.00809,1.00806
2022-10-27 04:25:00,1.00808,1.00789
2022-10-27 04:30:00,1.00832,1.00822
2022-10-27 04:35:00,1.00799,1.00816
2022-10-27 04:40:00,1.00831,1.00783
2022-10-27 04:45:00,1.00835,1.00795
2022-10-27 04:50:00,1.00848,1.00817
2022-10-27 04:55:00,1.00859,1.00758
2022-10-27 05:00:00,1.00860,1.00763
2022-10-27 05:05:00,1.00853,1.00728
2022-10-27 05:10:00,1.00891,1.00705
2022-10-27 05:15:00,1.00881,1.00655
2022-10-27 05:20:00,1.00889,1.00635
2022-10-27 05:25:00,1.00903,1.00646
2022-10-27 05:30:00,1.00920,1.00624
2022-10-27 05:35:00,1.00929,1.00606
2022-10-27 05:40:00,1.00827,1.00602
2022-10-27 05:45:00,1.00879,1.00598
2022-10-27 05:50:00,1.00895,1.00636
2022-10-27 05:55:00,1.00927,1.00662
2022-10-27 06:00:00,1.00902,1.00659
2022-10-27 06:05:00,1.00871,1.00653
2022-10-27 06:10:00,1.00843,1.00725
2022-10-27 06:15:00,1.00796,1.00676
2022-10-27 06:20:00,1.00820,1.00739
2022-10-27 06:25:00,1.00795,1.00730
2022-10-27 06:30:00,1.00762,1.00639
2022-10-27 06:35:00,1.00781,1.00688
2022-10-27 06:40:00,1.00807,1.00753
2022-10-27 06:45:00,1.00800,1.00700
2022-10-27 06:50:00,1.00826,1.00746
2022-10-27 06:55:00,1.00825,1.00741
2022-10-27 07:00:00,1.00766,1.00714
2022-10-27 07:05:00,1.00787,1.00743
2022-10-27 07:10:00,1.00776,1.00704
2022-10-27 07:15:00,1.00773,1.00727
2022-10-27 07:20:00,1.00772,1.00732
2022-10-27 07:25:00,1.00760,1.00766
2022-10-27 07:30:00,1.00763,1.00706
2022-10-27 07:35:00,1.00757,1.00692
2022-10-27 07:40:00,1.00710,1.00652
2022-10-27 07:45:00,1.00710,1.00682
2022-10-27 07:50:00,1.00688,1.00657
2022-10-27 07:55:00,1.00688,1.00765
2022-10-27 08:00:00,1.00664,1.00707
2022-10-27 08:05:00,1.00644,1.00850
2022-10-27 08:10:00,1.00646,1.00760
2022-10-27 08:15:00,1.00631,1.00860
2022-10-27 08:20:00,1.00621,1.00790
2022-10-27 08:25:00,1.00668,1.00923
2022-10-27 08:30:00,1.00675,1.00855
2022-10-27 08:35:00,1.00664,1.00848
2022-10-27 08:40:00,1.00663,1.00927
2022-10-27 08:45:00,1.00710,1.00823
2022-10-27 08:50:00,1.00707,1.00855
2022-10-27 08:55:00,1.00699,1.00885
2022-10-27 09:00:00,1.00691,1.00907
2022-10-27 09:05:00,1.00681,1.00921
2022-10-27 09:10:00,1.00694,1.00860
2022-10-27 09:15:00,1.00703,1.00874
2022-10-27 09:20:00,1.00688,1.00751
2022-10-27 09:25:00,1.00671,1.00767
2022-10-27 09:30:00,1.00708,1.00772
2022-10-27 09:35:00,1.00692,1.00722
2022-10-27 09:40:00,1.00665,1.00647
2022-10-27 09:45:00,1.00681,1.00576
2022-10-27 09:50:00,1.00702,1.00676
2022-10-27 09:55:00,1.00702,1.00683
2022-10-27 10:00:00,1.00675,1.00654
2022-10-27 10:05:00,1.00704,1.00668
2022-10-27 10:10:00,1.00684,1.00727
2022-10-27 10:15:00,1.00644,1.00688
2022-10-27 10:20:00,1.00656,1.00622
2022-10-27 10:25:00,1.00678,1.00587
2022-10-27 10:30:00,1.00739,1.00708
2022-10-27 10:35:00,1.00705,1.00596
2022-10-27 10:40:00,1.00737,1.00621
2022-10-27 10:45:00,1.00722,1.00641
2022-10-27 10:50:00,1.00766,1.00659
2022-10-27 10:55:00,1.00753,1.00655
2022-10-27 11:00:00,1.00784,1.00632
2022-10-27 11:05:00,1.00751,1.00661
2022-10-27 11:10:00,1.00726,1.00601
2022-10-27 11:15:00,1.00791,1.00623
2022-10-27 11:20:00,1.00832,1.00691
2022-10-27 11:25:00,1.00780,1.00663
2022-10-27 11:30:00,1.00771,1.00605
2022-10-27 11:35:00,1.00765,1.00648
2022-10-27 11:40:00,1.00758,1.00685
2022-10-27 11:45:00,1.00734,1.00646
2022-10-27 11:50:00,1.00710,1.00614
2022-10-27 11:55:00,1.00714,1.00597
2022-10-27 12:00:00,1.00639,1.00595
2022-10-27 12:05:00,1.00675,1.00582
2022-10-27 12:10:00,1.00600,1.00572
2022-10-27 12:15:00,1.00554,1.00631
2022-10-27 12:20:00,1.00559,1.00495
2022-10-27 12:25:00,1.00598,1.00469
2022-10-27 12:30:00,1.00613,1.00441
2022-10-27 12:35:00,1.00572,1.00373
2022-10-27 12:40:00,1.00609,1.00422
2022-10-27 12:45:00,1.00643,1.00404
2022-10-27 12:50:00,1.00655,1.00357
2022-10-27 12:55:00,1.00616,1.00378
2022-10-27 13:00:00,1.00604,1.00380
2022-10-27 13:05:00,1.00587,1.00401
2022-10-27 13:10:00,1.00634,1.00382
2022-10-27 13:15:00,1.00658,1.00418
2022-10-27 13:20:00,1.00676,1.00440
2022-10-27 13:25:00,1.00643,1.00378
2022-10-27 13:30:00,1.00619,1.00360
2022-10-27 13:35:00,1.00664,1.00347
2022-10-27 13:40:00,1.00671,1.00359
2022-10-27 13:45:00,1.00591,1.00358
2022-10-27 13:50:00,1.00653,1.00341
2022-10-27 13:55:00,1.00771,1.00349
2022-10-27 14:00:00,1.00632,1.00345
2022-10-27 14:05:00,1.00669,1.00347
2022-10-27 14:10:00,1.00696,1.00354
2022-10-27 14:15:00,1.00646,1.00365
2022-10-27 14:20:00,1.00616,1.00415
2022-10-27 14:25:00,1.00645,1.00440
2022-10-27 14:30:00,1.00593,1.00515
2022-10-27 14:35:00,1.00602,1.00471
2022-10-27 14:40:00,1.00587,1.00497
2022-10-27 14:45:00,1.00536,1.00471
2022-10-27 14:50:00,1.00500,1.00431
2022-10-27 14:55:00,1.00480,1.00418
2022-10-27 15:00:00,1.00469,1.00455
2022-10-27 15:05:00,1.00470,1.00430
2022-10-27 15:10:00,1.00424,1.00338
2022-10-27 15:15:00,1.00349,1.00339
2022-10-27 15:20:00,1.00330,1.00265
2022-10-27 15:25:00,1.00346,1.00176
2022-10-27 15:30:00,1.00373,1.00105
2022-10-27 15:35:00,1.00381,1.00261
2022-10-27 15:40:00,1.00419,1.00122
2022-10-27 15:45:00,1.00430,1.00178
2022-10-27 15:50:00,1.00455,1.00166
2022-10-27 15:55:00,1.00451,1.00123
2022-10-27 16:00:00,1.00375,1.00108
2022-10-27 16:05:00,1.00336,1.00068
2022-10-27 16:10:00,1.00375,0.99991
2022-10-27 16:15:00,1.00378,0.99890
2022-10-27 16:20:00,1.00315,1.00005
2022-10-27 16:25:00,1.00341,0.99948
2022-10-27 16:30:00,1.00365,0.99970
2022-10-27 16:35:00,1.00361,1.00007
2022-10-27 16:40:00,1.00351,1.00114
2022-10-27 16:45:00,1.00381,1.00155
2022-10-27 16:50:00,1.00402,1.00130
2022-10-27 16:55:00,1.00455,1.00107
2022-10-27 17:00:00,1.00472,1.00080
2022-10-27 17:05:00,1.00492,1.00113
2022-10-27 17:10:00,1.00457,1.00181
