,time,close,open,high,low,ma5,rsi,macd_l,macd_s,tenkan_sen,kijun_sen,chikou_span
9775,2023-01-18 15:15:00,1.08351,1.08385,1.08391,1.0835,1.0833100080490112,53.79064198597486,-0.00013485900352216973,-0.0003289154584441431,1.083234965801239,1.083739995956421,1.08534
9776,2023-01-18 15:20:00,1.0838,1.0835,1.08423,1.08349,1.0835900068283082,56.782227607197626,-7.407949501669897e-05,-0.0002779482657586543,1.0834199786186218,1.0835649967193604,1.0854
9777,2023-01-18 15:25:00,1.08409,1.0838,1.08443,1.08379,1.0837300062179565,59.68351151846826,-2.479220200468646e-06,-0.0002228544566470172,1.0838149785995483,1.0834949612617493,1.08536
9778,2023-01-18 15:30:00,1.0846,1.08408,1.08646,1.08408,1.0839699983596802,64.35811404861084,9.432806753384426e-05,-0.0001594179518108449,1.084879994392395,1.0845099687576294,1.08443
9779,2023-01-18 15:35:00,1.08456,1.08462,1.08529,1.08393,1.084112000465393,63.71532654974693,0.00016591356246520306,-9.43516489556353e-05,1.084879994392395,1.0845099687576294,1.08495
9780,2023-01-18 15:40:00,1.08563,1.08455,1.08585,1.08442,1.0845360040664673,72.03157788065812,0.00030546623819294183,-1.4388071525919883e-05,1.0849549770355225,1.0845099687576294,1.08453
9781,2023-01-18 15:45:00,1.08608,1.08562,1.08641,1.08538,1.084992003440857,74.7366107299123,0.0004472104117476672,7.793162512879753e-05,1.0851249694824219,1.0845099687576294,1.08338
9782,2023-01-18 15:50:00,1.08667,1.0861,1.08679,1.08574,1.0855080127716064,77.85758606657159,0.0006002395103583691,0.00018239320217471185,1.085319995880127,1.0846749544143677,1.08345
9783,2023-01-18 15:55:00,1.08583,1.08667,1.0867,1.08539,1.0857540130615235,65.1302372710537,0.0006462798063682218,0.00027517052301341386,1.085349977016449,1.0846749544143677,1.0833
9784,2023-01-18 16:00:00,1.08597,1.08584,1.08607,1.08524,1.0860360145568848,66.15522743395242,0.0006861599995404699,0.00035736841831882505,1.0855099558830261,1.0846749544143677,1.08357
9785,2023-01-18 16:05:00,1.08625,1.08597,1.08638,1.08587,1.0861599922180176,68.22881255759688,0.0007319141552570851,0.0004322775657064771,1.0856099724769592,1.0846749544143677,1.08349
9786,2023-01-18 16:10:00,1.0866,1.08625,1.08682,1.08552,1.0862639904022218,70.7211124005649,0.000787340632397715,0.0005032901790447248,1.0860549807548523,1.084689974784851,1.0829
9787,2023-01-18 16:15:00,1.0876,1.0866,1.08833,1.08659,1.0864499807357788,76.55898797790657,0.000901569199706076,0.000582945983176995,1.0868099927902222,1.085444986820221,1.08285
9788,2023-01-18 16:20:00,1.08827,1.0876,1.08842,1.08712,1.0869379758834838,79.5884156610723,0.001034234023109759,0.0006732035911635478,1.0871350169181824,1.0854899883270264,1.08237
9789,2023-01-18 16:25:00,1.0879,1.08827,1.08874,1.08759,1.0873239755630493,73.74184526035911,0.001096879351970781,0.0007579387433249945,1.0874049663543701,1.0856499671936035,1.08189
9790,2023-01-18 16:30:00,1.08738,1.08786,1.08853,1.08731,1.0875499963760376,66.15164321060418,0.0010919796432538043,0.0008247469233107565,1.0874049663543701,1.0856499671936035,1.08213
9791,2023-01-18 16:35:00,1.08613,1.08739,1.08744,1.08478,1.0874560117721557,51.8865190877789,0.0009759792456567329,0.0008549933877799519,1.0874049663543701,1.0856499671936035,1.08187
9792,2023-01-18 16:40:00,1.08619,1.08617,1.08721,1.08571,1.0871740102767944,52.43322559433718,0.0008787567878567604,0.0008597460677953136,1.0874049663543701,1.0856499671936035,1.08211
9793,2023-01-18 16:45:00,1.08654,1.08617,1.08674,1.0849,1.0868280172348022,55.69802224131428,0.0008204911303895113,0.0008518950803141532,1.087559998035431,1.0856750011444092,1.08292
9794,2023-01-18 16:50:00,1.08608,1.08654,1.08681,1.0858,1.08646399974823,50.62365229614055,0.0007287936304476439,0.0008272747903408514,1.0877400040626526,1.0859699845314026,1.0828
9795,2023-01-18 16:55:00,1.08639,1.0861,1.08644,1.08556,1.086265993118286,53.7773513230677,0.0006733799185774103,0.0007964958159881633,1.087589979171753,1.0860199928283691,1.08227
9796,2023-01-18 17:00:00,1.08541,1.08639,1.08689,1.08513,1.0861219882965087,43.9247230094091,0.0005441125727605467,0.00074601916734264,1.087589979171753,1.0860199928283691,1.08182
9797,2023-01-18 17:05:00,1.08522,1.08541,1.08574,1.08504,1.0859279870986938,42.256820480730525,0.00042147576534778963,0.00068111048694367,1.0872399806976318,1.0860949754714966,1.08021
9798,2023-01-18 17:10:00,1.08482,1.08524,1.0858,1.08451,1.085583996772766,38.81037674998702,0.0002886850366858873,0.0006026253968921135,1.0871349573135376,1.086264967918396,1.08
9799,2023-01-18 17:15:00,1.08456,1.08485,1.08574,1.08427,1.0852800130844116,36.65122342437594,0.0001606164799252685,0.0005142236134987446,1.0865899920463562,1.0862950086593628,1.07999
9800,2023-01-18 17:20:00,1.08499,1.08456,1.08525,1.08443,1.0850000143051148,42.52678134229139,9.274850949370084e-05,0.0004299285926977359,1.0862300395965576,1.0863249897956848,1.07926
9801,2023-01-18 17:25:00,1.08505,1.08499,1.08534,1.08471,1.0849280118942262,43.341033395198515,4.330195031232442e-05,0.0003526032642206536,1.0860700011253357,1.086484968662262,1.07954
9802,2023-01-18 17:30:00,1.08505,1.08504,1.0854,1.08434,1.0848940134048461,43.341033395198515,4.06829909826989e-06,0.0002828962711961769,1.0860700011253357,1.086584985256195,1.07966
9803,2023-01-18 17:35:00,1.08374,1.08505,1.08536,1.08365,1.0846780061721801,31.358397299265352,-0.00013121737611743178,0.00020007354173345515,1.0860700011253357,1.086995005607605,1.07954
9804,2023-01-18 17:40:00,1.08427,1.08373,1.08443,1.08361,1.0846199989318848,38.94648833215827,-0.0001934355104258323,0.00012137173130159768,1.0856599807739258,1.086584985256195,1.07927
9805,2023-01-18 17:45:00,1.08444,1.08427,1.08495,1.08389,1.0845099925994872,41.26058907485578,-0.00022641686763358315,5.181401151456151e-05,1.0851150155067444,1.086584985256195,1.07967
9806,2023-01-18 17:50:00,1.08334,1.08445,1.08453,1.08321,1.084168004989624,32.424766989062334,-0.0003374215427698335,-2.6033099342317487e-05,1.0851150155067444,1.086584985256195,1.07991
9807,2023-01-18 17:55:00,1.08334,1.08334,1.08338,1.08267,1.0838260173797607,32.424766989062334,-0.00042054575784500337,-0.00010493563104285467,1.084559977054596,1.0860599875450134,1.07967
9808,2023-01-18 18:00:00,1.08319,1.08334,1.08345,1.08294,1.0837160110473634,31.295808672674895,-0.0004928515754789586,-0.00018251881993007547,1.0843899846076965,1.0860599875450134,1.07961
9809,2023-01-18 18:05:00,1.08315,1.08322,1.0833,1.08281,1.0834920167922975,30.976936895817975,-0.000547070597369137,-0.0002554291754178878,1.0843499898910522,1.0860199928283691,1.07957
9810,2023-01-18 18:10:00,1.08348,1.08315,1.08357,1.08301,1.0833000183105468,36.881221190375484,-0.0005569929673205909,-0.0003157419337984284,1.0843499898910522,1.0860199928283691,1.07949
9811,2023-01-18 18:15:00,1.08285,1.08346,1.08349,1.08274,1.0832020044326782,31.216333318083723,-0.0006086774987594801,-0.0003743290467906388,1.0843300223350525,1.0860199928283691,1.07952
9812,2023-01-18 18:20:00,1.08178,1.08286,1.0829,1.08166,1.082889986038208,24.201421153185972,-0.0007275925086593915,-0.0004449817391643894,1.0839250087738037,1.0858200192451477,1.07943
9813,2023-01-18 18:25:00,1.08237,1.08178,1.08285,1.08154,1.082726001739502,33.375345672088955,-0.0007653955005570978,-0.0005090644914429311,1.083899974822998,1.085794985294342,1.07919
9814,2023-01-18 18:30:00,1.08179,1.08237,1.08237,1.08168,1.082453989982605,29.478415438516297,-0.0008325643554070172,-0.0005737644642357484,1.0834500193595886,1.0855550169944763,1.07922
9815,2023-01-18 18:35:00,1.08158,1.08179,1.08189,1.08137,1.0820739984512329,28.15645175415337,-0.0008924479716785338,-0.0006375011657243055,1.082729995250702,1.0852099657058716,1.07963
9816,2023-01-18 18:40:00,1.08171,1.08158,1.08213,1.08145,1.081845998764038,30.305943421485257,-0.000918829553077094,-0.0006937668431948633,1.082729995250702,1.0846650004386902,1.07966
9817,2023-01-18 18:45:00,1.08168,1.08173,1.08187,1.0814,1.0818260192871094,30.075709880244013,-0.000931414793986507,-0.000741296433353192,1.0827199816703796,1.0845400094985962,1.07968
9818,2023-01-18 18:50:00,1.08209,1.08167,1.08211,1.08159,1.0817700147628784,37.324335615157814,-0.0008979571904674799,-0.0007726285847760497,1.0827199816703796,1.0843799710273743,1.07967
9819,2023-01-18 18:55:00,1.08269,1.0821,1.08292,1.08209,1.0819500207901,46.36549512630731,-0.0008136491572756643,-0.0007808326992759726,1.0826799869537354,1.0843799710273743,1.07938
9820,2023-01-18 19:00:00,1.08202,1.08269,1.0828,1.08199,1.0820380210876466,39.326957869333164,-0.0007917672998594139,-0.0007830196193926609,1.0823949575424194,1.0843799710273743,1.07946
9821,2023-01-18 19:05:00,1.08176,1.08202,1.08227,1.08174,1.0820480346679688,36.91083914403193,-0.0007863407839201475,-0.0007836838522981583,1.0823949575424194,1.0843799710273743,1.07941
9822,2023-01-18 19:10:00,1.07981,1.08177,1.08182,1.07958,1.0816740274429322,24.412121256526305,-0.0009286856859667125,-0.0008126842190318692,1.0823699831962585,1.083810031414032,1.07947
9823,2023-01-18 19:15:00,1.07953,1.07979,1.08021,1.07932,1.0811620235443116,23.16078200038733,-0.0010519641438333505,-0.0008605402039921655,1.0815649628639221,1.0830050110816956,1.07945
9824,2023-01-18 19:20:00,1.0799,1.07953,1.08,1.07931,1.0806040287017822,28.538958820983336,-0.0011070439203704208,-0.0009098409472678167,1.0814599990844727,1.0828700065612793,1.0794
9825,2023-01-18 19:25:00,1.07922,1.07989,1.07999,1.07874,1.0800440311431885,24.970399462618573,-0.0011918243104529491,-0.0009662376199048432,1.0814549922943115,1.0826950073242188,1.07914
9826,2023-01-18 19:30:00,1.07906,1.07922,1.07926,1.07882,1.0795040130615234,24.17943859115353,-0.0012574370060518536,-0.0010244774971342454,1.081089973449707,1.0823299884796143,1.07925
9827,2023-01-18 19:35:00,1.07914,1.07907,1.07954,1.07903,1.0793699979782105,25.489675895284517,-0.001288132274238185,-0.0010772084525550335,1.081089973449707,1.0823299884796143,1.07919
9828,2023-01-18 19:40:00,1.07944,1.07914,1.07966,1.07911,1.0793519973754884,30.495698791773894,-0.0012735661083231875,-0.0011164799837086643,1.081030011177063,1.0823100209236145,1.07917
9829,2023-01-18 19:45:00,1.07923,1.0794,1.07954,1.07893,1.0792179822921752,28.981186773428362,-0.0012643961637344159,-0.0011460632197138145,1.0807650089263916,1.0821049809455872,1.07969
9830,2023-01-18 19:50:00,1.0789,1.07922,1.07927,1.07884,1.0791539669036865,26.66931536582026,-0.0012691251590637442,-0.0011706756075838005,1.0805400013923645,1.0821049809455872,1.07952
9831,2023-01-18 19:55:00,1.07959,1.07892,1.07967,1.07887,1.0792599678039552,38.13527752820358,-0.0012033258393417956,-0.0011772056539353995,1.079734981060028,1.0818949937820435,1.07907
9832,2023-01-18 20:00:00,1.07958,1.0796,1.07991,1.07934,1.0793479681015015,38.03936699617579,-0.0011388593549201964,-0.001169536394132359,1.0796300172805786,1.0814149975776672,1.07916
9833,2023-01-18 20:05:00,1.07919,1.07954,1.07967,1.07914,1.0792979717254638,34.306251670052376,-0.00110647878448078,-0.0011569248722020432,1.0796250104904175,1.0814149975776672,1.07927
9834,2023-01-18 20:10:00,1.07936,1.0792,1.07961,1.07892,1.079323983192444,37.28743812814118,-0.00105493929581435,-0.0011365277569245044,1.0795850157737732,1.0814149975776672,1.07944
9835,2023-01-18 20:15:00,1.07925,1.07936,1.07957,1.0792,1.079393982887268,36.108964685399464,-0.0010113145901522458,-0.0011114851235700528,1.0795900225639343,1.0814149975776672,1.07946
9836,2023-01-18 20:20:00,1.07938,1.07926,1.07949,1.07905,1.0793519973754884,38.65529576720686,-0.0009552357930158184,-0.001080235257459206,1.0795900225639343,1.081375002861023,1.07943
9837,2023-01-18 20:25:00,1.07926,1.07937,1.07952,1.07919,1.0792880058288574,37.137377496773645,-0.000909989675476286,-0.001046186141062622,1.0795900225639343,1.081089973449707,1.07918
9838,2023-01-18 20:30:00,1.07895,1.07925,1.07943,1.07894,1.0792400121688843,33.377337645613146,-0.000888895075060514,-0.0010147279278622005,1.0795900225639343,1.081089973449707,1.07916
9839,2023-01-18 20:35:00,1.07903,1.07895,1.07919,1.07868,1.079174017906189,35.25700359331501,-0.0008558571846140062,-0.0009829537792125616,1.07955002784729,1.0810549855232239,1.07922
9840,2023-01-18 20:40:00,1.07908,1.07903,1.07922,1.07881,1.079140019416809,36.50003238206082,-0.0008162349282143655,-0.0009496100090129225,1.07955002784729,1.0810549855232239,1.07919
9841,2023-01-18 20:45:00,1.07941,1.07908,1.07963,1.07889,1.0791460037231446,44.343590689840106,-0.0007495675293538451,-0.000909601513081107,1.0794299840927124,1.0810549855232239,1.07915
9842,2023-01-18 20:50:00,1.07955,1.07941,1.07966,1.0791,1.07920401096344,47.40761204144296,-0.0006776194084696652,-0.0008632050921588187,1.079425036907196,1.0810549855232239,1.07932
9843,2023-01-18 20:55:00,1.07966,1.07956,1.07968,1.07939,1.0793460130691528,49.81884187375447,-0.0006047503037511781,-0.0008115141344772907,1.0794349908828735,1.0810549855232239,1.07934
9844,2023-01-18 21:00:00,1.07917,1.07966,1.07967,1.07915,1.0793740034103394,40.605730659520425,-0.0005798612379079859,-0.0007651835551634298,1.0794349908828735,1.0810549855232239,1.07922
9845,2023-01-18 21:05:00,1.07925,1.07916,1.07938,1.07888,1.0794080018997192,42.533091602037665,-0.000547372228818066,-0.0007216212898943571,1.0794349908828735,1.0809950232505798,1.07928
9846,2023-01-18 21:10:00,1.07919,1.07926,1.07946,1.07912,1.079364013671875,41.4137415240737,-0.0005204633320061713,-0.00068138969831672,1.0794349908828735,1.0807300209999084,1.07939
9847,2023-01-18 21:15:00,1.07926,1.07918,1.07941,1.07907,1.0793060064315796,43.346998186392696,-0.0004878675376063235,-0.0006426852661746407,1.0794349908828735,1.0805050134658813,1.0794
9848,2023-01-18 21:20:00,1.07919,1.07926,1.07947,1.07895,1.0792119979858399,41.813893362763274,-0.0004623518973574381,-0.0006066185924112002,1.079450011253357,1.079699993133545,1.07952
9849,2023-01-18 21:25:00,1.07932,1.07917,1.07945,1.0791,1.0792419910430908,45.77110658992472,-0.00042672660910980653,-0.0005706401957509215,1.0795300006866455,1.0795950293540955,1.07962
9850,2023-01-18 21:30:00,1.07912,1.07931,1.0794,1.07909,1.0792160034179688,41.00394521808458,-0.0004098996310346603,-0.0005384920828076693,1.0795300006866455,1.0795900225639343,1.07958
9851,2023-01-18 21:35:00,1.07901,1.07911,1.07914,1.07895,1.0791800022125244,38.548649865084556,-0.0004008222161751007,-0.0005109581094811555,1.0794099569320679,1.0795249938964844,1.07947
9852,2023-01-18 21:40:00,1.07911,1.079,1.07925,1.07887,1.0791500091552735,42.05314695012985,-0.0003811639752029361,-0.00048499928262551165,1.0794049501419067,1.0795249938964844,1.07974
9853,2023-01-18 21:45:00,1.07914,1.0791,1.07919,1.07891,1.0791399955749512,43.13119380453698,-0.00035903156763872346,-0.00045980573962815406,1.0793049931526184,1.0795249938964844,1.07959
9854,2023-01-18 21:50:00,1.07881,1.07917,1.07917,1.07877,1.0790380001068116,35.12428130101324,-0.00036392233238680127,-0.00044062905817988354,1.0793049931526184,1.0795249938964844,1.07936
9855,2023-01-18 21:55:00,1.07952,1.0788,1.07969,1.07872,1.0791179895401002,55.067023852962606,-0.00030696784855877013,-0.0004138968162556609,1.079414963722229,1.0795249938964844,1.07915
9856,2023-01-18 22:00:00,1.079,1.07952,1.07952,1.07893,1.0791159868240356,44.04852290926962,-0.0003003279378510637,-0.0003911830405747415,1.079414963722229,1.0795249938964844,1.0791
9857,2023-01-18 22:05:00,1.07887,1.079,1.07907,1.07881,1.0790679931640625,41.73017079726169,-0.00030206862252679656,-0.00037336015696515256,1.0793799757957458,1.0794900059700012,1.07895
9858,2023-01-18 22:10:00,1.07912,1.07886,1.07916,1.07881,1.0790640115737915,47.6229297091722,-0.00028004845486417906,-0.0003546978165449579,1.0793799757957458,1.0793799757957458,1.07892
9859,2023-01-18 22:15:00,1.07905,1.07912,1.07927,1.07901,1.0791120052337646,46.16829108849693,-0.0002651963802673407,-0.00033679752928943445,1.0793799757957458,1.0793799757957458,1.079
9860,2023-01-18 22:20:00,1.07921,1.07905,1.07944,1.07901,1.0790500164031982,50.04095087357576,-0.0002377666020352276,-0.0003169913438385931,1.0793799757957458,1.0793799757957458,1.0792
9861,2023-01-18 22:25:00,1.07938,1.07922,1.07946,1.07918,1.0791260242462157,53.94942498466056,-0.0002000057931030863,-0.0002935942336914917,1.0793799757957458,1.0793799757957458,1.07917
9862,2023-01-18 22:30:00,1.079,1.07938,1.07943,1.07891,1.0791520118713378,45.17112766724439,-0.0001984583640251003,-0.00027456705975821344,1.0793799757957458,1.0793799757957458,1.07906
9863,2023-01-18 22:35:00,1.07897,1.079,1.07918,1.07884,1.079121994972229,44.53468170248729,-0.00019738076942288352,-0.0002591298016911475,1.0793799757957458,1.0793799757957458,1.07908
9864,2023-01-18 22:40:00,1.07902,1.07897,1.07916,1.07876,1.0791160106658935,45.94508094561329,-0.00019029312600848947,-0.0002453624665546159,1.0792949795722961,1.0793799757957458,1.07924
9865,2023-01-18 22:45:00,1.07912,1.07902,1.07922,1.07901,1.0790980100631713,48.83297265574387,-0.00017459301468902844,-0.00023120857618149843,1.0792649984359741,1.0793799757957458,1.07924
9866,2023-01-18 22:50:00,1.07904,1.07912,1.07919,1.07897,1.0790300130844117,46.61970832624828,-0.00016668361714056168,-0.0002183035843733111,1.0793099999427795,1.0793799757957458,1.07924
9867,2023-01-18 22:55:00,1.07893,1.07904,1.07915,1.07893,1.0790160179138184,43.599490881195166,-0.0001673646031370435,-0.0002081157881260576,1.0793049931526184,1.0793799757957458,1.0793
9868,2023-01-18 23:00:00,1.07927,1.07899,1.07932,1.07893,1.0790760278701783,53.86159752602256,-0.00013886954818009833,-0.00019426654013686575,1.0793049931526184,1.0793799757957458,1.07943
9869,2023-01-18 23:05:00,1.07923,1.07929,1.07934,1.07914,1.079118013381958,52.60857949256663,-0.00011815702023199037,-0.0001790446361558907,1.0793049931526184,1.0793799757957458,1.07937
9870,2023-01-18 23:10:00,1.07896,1.07922,1.07922,1.07892,1.0790859937667847,44.80198276493192,-0.0001221219201654744,-0.00016766009295780744,1.079289972782135,1.0793799757957458,1.07946
9871,2023-01-18 23:15:00,1.07924,1.07896,1.07928,1.07896,1.0791259765625,52.8622005288779,-0.00010149863358055455,-0.00015442780108235687,1.0792449712753296,1.0793799757957458,1.0795
9872,2023-01-18 23:20:00,1.07931,1.07925,1.07939,1.07918,1.0792019844055176,54.70193338099487,-7.859247948283077e-05,-0.00013926073676245166,1.0792700052261353,1.0793799757957458,1.07956
9873,2023-01-18 23:25:00,1.07916,1.07931,1.0794,1.07915,1.0791799783706666,50.05429134753308,-7.172297401392136e-05,-0.0001257531842127456,1.0792749524116516,1.0793799757957458,1.07955
9874,2023-01-18 23:30:00,1.07947,1.07916,1.07952,1.07916,1.0792279958724975,58.20548792183288,-4.078912774785337e-05,-0.00010876037291976716,1.0793349742889404,1.0793799757957458,1.07968
9875,2023-01-18 23:35:00,1.07943,1.07946,1.07962,1.07942,1.0793220043182372,56.87323244137143,-1.9283591456975557e-05,-9.086501662720885e-05,1.079384982585907,1.0793799757957458,1.07977
9876,2023-01-18 23:40:00,1.07949,1.07943,1.07958,1.07936,1.0793720006942749,58.45495045525391,2.568546662029547e-06,-7.217830396936117e-05,1.079420030117035,1.0793799757957458,1.07972
9877,2023-01-18 23:45:00,1.07942,1.07947,1.07947,1.07937,1.079393982887268,55.80123956994515,1.4077777183763018e-05,-5.492708773873634e-05,1.079420030117035,1.0793799757957458,1.07973
9878,2023-01-18 23:50:00,1.07954,1.07942,1.07974,1.07942,1.0794699907302856,59.321285939738935,3.2510690040954415e-05,-3.743953218279819e-05,1.0794800519943237,1.0794050097465515,1.07982
9879,2023-01-18 23:55:00,1.07936,1.07952,1.07959,1.07934,1.0794479846954346,52.37196836108949,3.222248352630075e-05,-2.35071290409784e-05,1.0795100331306458,1.0794050097465515,1.07982
9880,2023-01-19 00:00:00,1.07896,1.07903,1.07936,1.07877,1.0793539762496949,40.62076807132663,-2.846539270962012e-07,-1.8862634018201963e-05,1.07955002784729,1.0794050097465515,1.07973
9881,2023-01-19 00:05:00,1.07897,1.07896,1.07915,1.07879,1.0792499780654907,40.989008163277944,-2.4951160864317146e-05,-2.0080339387425e-05,1.0794450044631958,1.0794050097465515,1.07973
9882,2023-01-19 00:10:00,1.07885,1.07897,1.0791,1.07873,1.0791359901428224,37.86434552592943,-5.3559058392549375e-05,-2.677608318844988e-05,1.079420030117035,1.0794050097465515,1.07968
9883,2023-01-19 00:15:00,1.07892,1.07885,1.07895,1.07882,1.0790119886398315,40.79067644127999,-6.978017435699257e-05,-3.537690142215842e-05,1.0793450474739075,1.0793450474739075,1.07941
9884,2023-01-19 00:20:00,1.0789,1.0789,1.07892,1.07885,1.0789199829101563,40.188787815272924,-8.329141849072741e-05,-4.4959804835872225e-05,1.079330027103424,1.079330027103424,1.07969
9885,2023-01-19 00:25:00,1.07897,1.0789,1.079,1.07886,1.0789219856262207,43.42943714757647,-8.734584179470595e-05,-5.343701222763897e-05,1.079330027103424,1.079330027103424,1.07965
9886,2023-01-19 00:30:00,1.07909,1.07897,1.0792,1.07895,1.0789459943771362,48.72490977832216,-7.995085009437908e-05,-5.8739779800986995e-05,1.079330027103424,1.079330027103424,1.07937
9887,2023-01-19 00:35:00,1.07895,1.07911,1.07917,1.07885,1.078965997695923,43.45557441460284,-8.441017102933657e-05,-6.387385804665691e-05,1.0792549848556519,1.079330027103424,1.07936
9888,2023-01-19 00:40:00,1.07904,1.07899,1.07906,1.07895,1.0789900064468383,47.51163285772633,-7.976227414019377e-05,-6.705154126536428e-05,1.0791400074958801,1.079330027103424,1.07942
9889,2023-01-19 00:45:00,1.079,1.07904,1.07908,1.07895,1.079010009765625,45.884112029223765,-7.840700421146707e-05,-6.932263385458484e-05,1.0790600180625916,1.079330027103424,1.07939
9890,2023-01-19 00:50:00,1.0792,1.079,1.07924,1.079,1.0790560245513916,54.527526638024064,-6.0494592509341416e-05,-6.755702558553615e-05,1.0790799856185913,1.079330027103424,1.07895
9891,2023-01-19 00:55:00,1.07903,1.07921,1.07924,1.07897,1.0790440320968628,47.38164596574379,-5.9331905685855446e-05,-6.591200160560001e-05,1.0790799856185913,1.079330027103424,1.07954
9892,2023-01-19 01:00:00,1.07904,1.07903,1.07924,1.07898,1.079062032699585,47.82913791398746,-5.6946017514381e-05,-6.411880478735622e-05,1.0790799856185913,1.079330027103424,1.07956
9893,2023-01-19 01:05:00,1.07924,1.07904,1.0793,1.07899,1.0791020154953004,56.10918616432075,-3.848022059882439e-05,-5.899108794964986e-05,1.0791500210762024,1.079330027103424,1.07932
9894,2023-01-19 01:10:00,1.07927,1.07924,1.07943,1.0791,1.0791560173034669,57.24222531732225,-2.1177782475678697e-05,-5.142842685485563e-05,1.0792449712753296,1.079330027103424,1.07907
9895,2023-01-19 01:15:00,1.07931,1.07927,1.07937,1.07914,1.079178023338318,58.81723424747713,-4.185182447491442e-06,-4.19797779733828e-05,1.0792449712753296,1.079330027103424,1.07911
9896,2023-01-19 01:20:00,1.07942,1.07931,1.07946,1.07924,1.079256010055542,62.9754485352698,1.794362882479028e-05,-2.999509661374818e-05,1.079259991645813,1.079330027103424,1.07921
9897,2023-01-19 01:25:00,1.07939,1.07941,1.0795,1.07932,1.0793260097503663,61.10908004591277,3.2689627963433665e-05,-1.745815169831181e-05,1.079289972782135,1.079330027103424,1.07935
9898,2023-01-19 01:30:00,1.07952,1.07938,1.07956,1.07932,1.0793820142745971,65.97470166925186,5.423566434026306e-05,-3.1193884905968377e-06,1.0794000029563904,1.079330027103424,1.07926
9899,2023-01-19 01:35:00,1.07946,1.07952,1.07955,1.07943,1.079420018196106,61.99762341882918,6.571507662589404e-05,1.0647504532701338e-05,1.0794000029563904,1.079330027103424,1.07911
9900,2023-01-19 01:40:00,1.07966,1.07946,1.07968,1.07942,1.0794900178909301,68.93818996063446,8.991709181760399e-05,2.650142198968187e-05,1.0794599652290344,1.079330027103424,1.07866
9901,2023-01-19 01:45:00,1.07971,1.07964,1.07977,1.07963,1.0795480251312255,70.43623037997251,0.00011183859949692732,4.356885749113096e-05,1.0795350074768066,1.0793449878692627,1.07876
9902,2023-01-19 01:50:00,1.07966,1.07971,1.07972,1.07954,1.079602026939392,66.85377963450425,0.0001237545448784516,5.960599496859509e-05,1.0795699954032898,1.0793449878692627,1.07883
9903,2023-01-19 01:55:00,1.07971,1.07965,1.07973,1.07957,1.0796400308609009,68.62674863593149,0.00013566460238645384,7.481771645216685e-05,1.0795699954032898,1.0793449878692627,1.07883
9904,2023-01-19 02:00:00,1.07981,1.07976,1.07982,1.07945,1.079710030555725,71.96331124056833,0.00015142834037895625,9.013984123752473e-05,1.0796400308609009,1.0793700218200684,1.07867
9905,2023-01-19 02:05:00,1.07936,1.0798,1.07982,1.07936,1.0796500205993653,46.9831827407045,0.00012615453035280666,9.734277906058112e-05,1.0796599984169006,1.0793700218200684,1.0784
9906,2023-01-19 02:10:00,1.07966,1.07936,1.07973,1.07935,1.0796400308609009,57.828183526300954,0.00012885104890503207,0.00010364443302947132,1.0796850323677063,1.0793700218200684,1.07843
9907,2023-01-19 02:15:00,1.07957,1.07966,1.07973,1.07951,1.0796220302581787,54.13727283661357,0.00012231559028696992,0.00010737866448097105,1.0796850323677063,1.0793700218200684,1.07888
9908,2023-01-19 02:20:00,1.0792,1.07959,1.07968,1.07906,1.079520034790039,41.9162259526501,8.628359241091843e-05,0.00010315965006696053,1.0797500014305115,1.0793700218200684,1.07927
9909,2023-01-19 02:25:00,1.0794,1.07918,1.07941,1.079,1.0794380187988282,48.84798731523788,7.301765968903418e-05,9.713125199137526e-05,1.0796149969100952,1.0793700218200684,1.07931
9910,2023-01-19 02:30:00,1.07947,1.07941,1.07969,1.07915,1.0794600248336792,51.12055484477104,6.738364147218512e-05,9.118172988753724e-05,1.0796149969100952,1.0794100165367126,1.07916
9911,2023-01-19 02:35:00,1.07911,1.07949,1.07965,1.07907,1.0793500185012816,40.78105303063623,3.348270956360366e-05,7.964192582275053e-05,1.0796149969100952,1.0794399976730347,1.07925
9912,2023-01-19 02:40:00,1.07918,1.0791,1.07937,1.0789,1.0792720079421998,43.2595340733578,1.2122700360883698e-05,6.613808073037716e-05,1.0795950293540955,1.0794399976730347,1.07908
9913,2023-01-19 02:45:00,1.07906,1.07918,1.07936,1.07905,1.0792439937591554,40.06342320804273,-1.432663998190975e-05,5.004513658791978e-05,1.0795900225639343,1.0794399976730347,1.07946
9914,2023-01-19 02:50:00,1.0793,1.07909,1.07942,1.07904,1.0792240142822265,48.51617789457487,-1.573351114436683e-05,3.6889407041462465e-05,1.079545021057129,1.079450011253357,1.07957
9915,2023-01-19 02:55:00,1.07875,1.07925,1.07939,1.07863,1.0790800094604491,35.70018167083267,-6.05336309753568e-05,1.7404799438098614e-05,1.079545021057129,1.0795300006866455,1.07954
9916,2023-01-19 03:00:00,1.0789,1.07875,1.07895,1.07866,1.0790380001068116,40.46451591161186,-8.298055523314751e-05,-2.6722714961506132e-06,1.0793200135231018,1.0793850421905518,1.07972
9917,2023-01-19 03:05:00,1.07945,1.07895,1.07954,1.07889,1.0790920019149781,54.27235582334252,-5.574435983235482e-05,-1.3286689163391455e-05,1.0793200135231018,1.0793850421905518,1.07966
